ticker,timestamp,open,high,low,close,volume
AMZN,2026-01-23T00:00:00+00:00,73.994,74.5863,73.6035,73.8147,55200944
AMZN,2026-01-26T00:00:00+00:00,73.8447,73.8582,72.4409,72.4962,35954724
AMZN,2026-01-27T00:00:00+00:00,72.2089,72.9201,71.2832,71.4154,22772239
AMZN,2026-01-28T00:00:00+00:00,71.7597,74.3783,71.2897,73.7336,46568323
AMZN,2026-01-29T00:00:00+00:00,74.6084,75.7646,74.2488,75.3342,47162556
AMZN,2026-01-30T00:00:00+00:00,74.7646,76.6791,74.2683,75.9556,35269513
AMZN,2026-02-02T00:00:00+00:00,75.308,77.6102,74.532,76.9942,45690503
AMZN,2026-02-03T00:00:00+00:00,77.5759,78.0399,76.0241,76.2596,48009854
AMZN,2026-02-04T00:00:00+00:00,76.6333,78.0441,75.8828,77.7654,49569859
AMZN,2026-02-05T00:00:00+00:00,77.5728,78.5292,77.5511,78.3402,45920364
AMZN,2026-02-06T00:00:00+00:00,79.57,79.9099,77.2352,77.3627,58744931
AMZN,2026-02-09T00:00:00+00:00,76.6553,80.4,76.0153,79.376,47700820
AMZN,2026-02-10T00:00:00+00:00,78.5247,79.8441,77.9475,78.7321,47839103
AMZN,2026-02-11T00:00:00+00:00,79.2325,79.914,78.122,79.8711,47501985
AMZN,2026-02-12T00:00:00+00:00,80.3037,80.3678,79.1859,79.7534,54536692
AMZN,2026-02-13T00:00:00+00:00,79.1793,81.1752,78.5923,80.6524,56247477
AMZN,2026-02-16T00:00:00+00:00,80.9462,82.2727,80.4762,81.5373,54858732
AMZN,2026-02-17T00:00:00+00:00,81.3628,82.0414,80.8223,81.549,54490587
AMZN,2026-02-18T00:00:00+00:00,81.9329,82.2269,81.5206,82.1066,50638688
AMZN,2026-02-19T00:00:00+00:00,82.2249,82.5249,81.7189,82.3731,48249655
AMZN,2026-02-20T00:00:00+00:00,83.012,83.2987,82.6232,82.6914,59322660
AMZN,2026-02-23T00:00:00+00:00,82.5454,83.489,82.5446,82.8112,49211489
AMZN,2026-02-24T00:00:00+00:00,83.0827,86.3123,82.5141,85.6448,55053680
AMZN,2026-02-25T00:00:00+00:00,85.4801,87.4599,84.5358,86.3362,43812816
AMZN,2026-02-26T00:00:00+00:00,85.6516,86.4294,85.3476,85.8549,58951303
AMZN,2026-02-27T00:00:00+00:00,85.0683,87.2123,84.6117,86.708,27038023
AMZN,2026-03-02T00:00:00+00:00,86.6564,88.7361,86.1914,88.605,32012978
AMZN,2026-03-03T00:00:00+00:00,88.4699,89.1147,88.2886,89.0451,36405145
AMZN,2026-03-04T00:00:00+00:00,88.9632,90.1997,88.4894,89.3055,50551215
AMZN,2026-03-05T00:00:00+00:00,89.2808,89.9816,87.2833,87.8685,54521870
AMZN,2026-03-06T00:00:00+00:00,87.5505,90.2888,86.8653,89.6394,30956852
AMZN,2026-03-09T00:00:00+00:00,90.4746,91.2325,87.5184,88.0014,54876359
AMZN,2026-03-10T00:00:00+00:00,88.1848,88.2524,86.7196,86.7742,63871812
AMZN,2026-03-11T00:00:00+00:00,87.0944,88.3592,86.3777,87.8957,41754587
AMZN,2026-03-12T00:00:00+00:00,88.056,88.3476,87.0224,87.5934,38773387
AMZN,2026-03-13T00:00:00+00:00,87.0991,88.5172,86.5474,87.9145,19878796
AMZN,2026-03-16T00:00:00+00:00,88.6377,89.1953,85.2452,85.5406,53749933
AMZN,2026-03-17T00:00:00+00:00,85.1244,88.1883,84.3213,87.5199,44353446
AMZN,2026-03-18T00:00:00+00:00,87.6203,88.7204,86.6073,88.3723,46411050
AMZN,2026-03-19T00:00:00+00:00,88.7194,89.3114,86.6069,86.9126,35768256
AMZN,2026-03-20T00:00:00+00:00,86.5064,86.8999,85.5766,86.323,37746581
AMZN,2026-03-23T00:00:00+00:00,86.8359,88.5396,86.5459,87.6223,57781976
AMZN,2026-03-24T00:00:00+00:00,88.2109,90.7907,88.0193,89.6993,59143202
AMZN,2026-03-25T00:00:00+00:00,90.0719,90.9159,88.0331,88.2815,47798566
AMZN,2026-03-26T00:00:00+00:00,88.5697,89.2069,87.1596,87.2662,57923119
AMZN,2026-03-27T00:00:00+00:00,87.0438,87.3251,86.2166,86.7144,26450594
AMZN,2026-03-30T00:00:00+00:00,86.9238,87.5039,85.8134,86.1056,45552667
AMZN,2026-03-31T00:00:00+00:00,85.6913,87.1783,85.3301,86.9547,49053713
AMZN,2026-04-01T00:00:00+00:00,86.5049,89.5821,85.7524,88.8304,53521182
AMZN,2026-04-02T00:00:00+00:00,89.0309,89.9787,88.5416,89.2209,58090135
AMZN,2026-04-03T00:00:00+00:00,89.8712,90.0346,88.0554,88.2475,41475017
AMZN,2026-04-06T00:00:00+00:00,88.1153,88.4264,84.1899,84.6568,46855372
AMZN,2026-04-07T00:00:00+00:00,84.516,84.7798,83.6739,84.1159,40879298
AMZN,2026-04-08T00:00:00+00:00,83.6587,84.4362,82.4406,83.358,47012041
AMZN,2026-04-09T00:00:00+00:00,83.0416,84.551,82.4801,84.09,52490645
AMZN,2026-04-10T00:00:00+00:00,84.6601,84.8906,83.0009,83.7495,64410883
AMZN,2026-04-13T00:00:00+00:00,83.9945,85.5836,82.7908,84.9495,49844147
AMZN,2026-04-14T00:00:00+00:00,84.3903,85.3292,84.1552,84.2088,37077615
AMZN,2026-04-15T00:00:00+00:00,84.4712,84.6653,83.679,84.2506,35613514
AMZN,2026-04-16T00:00:00+00:00,84.1146,84.3917,82.6288,83.1608,67729663
AMZN,2026-04-17T00:00:00+00:00,83.3251,84.6996,82.6589,84.0928,44109716
AMZN,2026-04-20T00:00:00+00:00,84.885,85.5302,82.4792,82.7224,34632156
AMZN,2026-04-21T00:00:00+00:00,83.1694,83.6956,81.5895,81.8261,57379718
AMZN,2026-04-22T00:00:00+00:00,81.6639,82.1041,80.1722,80.9469,45851885
AMZN,2026-04-23T00:00:00+00:00,81.5577,82.3361,81.3505,81.6353,49957035
AMZN,2026-04-24T00:00:00+00:00,81.2956,82.6754,80.8273,82.0765,54819139
AMZN,2026-04-27T00:00:00+00:00,82.7729,84.1985,82.168,83.3703,22139998
AMZN,2026-04-28T00:00:00+00:00,82.7536,83.5381,81.457,82.4815,41974815
AMZN,2026-04-29T00:00:00+00:00,82.855,83.3105,82.4695,83.2918,60262680
AMZN,2026-04-30T00:00:00+00:00,82.7898,85.3448,82.1332,84.4447,39518998
AMZN,2026-05-01T00:00:00+00:00,84.5626,85.901,83.9807,85.6043,51387400
AMZN,2026-05-04T00:00:00+00:00,85.5258,85.751,84.4986,85.7393,42174809
AMZN,2026-05-05T00:00:00+00:00,85.2688,86.9627,84.984,86.7923,44530302
AMZN,2026-05-06T00:00:00+00:00,86.5479,87.3497,85.7097,86.0345,35007069
AMZN,2026-05-07T00:00:00+00:00,85.6597,86.3004,84.9809,85.7655,46419981
AMZN,2026-05-08T00:00:00+00:00,86.0615,86.482,85.4124,85.5542,35966384
AMZN,2026-05-11T00:00:00+00:00,85.7558,86.382,82.6498,82.9484,50393199
AMZN,2026-05-12T00:00:00+00:00,83.0263,83.7747,82.3718,83.7386,44634787
AMZN,2026-05-13T00:00:00+00:00,84.1908,84.2187,81.9556,83.0346,43872754
AMZN,2026-05-14T00:00:00+00:00,82.2322,84.3978,81.9311,83.7873,59652563
AMZN,2026-05-15T00:00:00+00:00,84.7873,85.2536,81.351,81.8775,42589445
AMZN,2026-05-18T00:00:00+00:00,81.9419,82.3301,80.1343,80.5357,51533822
AMZN,2026-05-19T00:00:00+00:00,79.6362,81.4734,79.3547,81.3198,44725292
AMZN,2026-05-20T00:00:00+00:00,81.6206,82.3367,81.6075,82.0279,48878974
AMZN,2026-05-21T00:00:00+00:00,81.0697,82.1749,80.839,81.4807,51174020
AMZN,2026-05-22T00:00:00+00:00,81.4088,83.7578,81.1765,82.9248,34461751
AMZN,2026-05-25T00:00:00+00:00,82.7537,83.0751,81.9071,82.1576,47118653
AMZN,2026-05-26T00:00:00+00:00,82.2132,85.8359,82.1557,85.1959,39364161
AMZN,2026-05-27T00:00:00+00:00,85.4824,87.0565,85.294,85.9162,38583853
AMZN,2026-05-28T00:00:00+00:00,86.3978,87.4181,85.6607,86.838,39067907
AMZN,2026-05-29T00:00:00+00:00,86.8629,87.8575,86.7462,87.109,57410775
AMZN,2026-06-01T00:00:00+00:00,86.6195,86.6988,86.1283,86.4145,55519836
AMZN,2026-06-02T00:00:00+00:00,86.0225,86.5279,85.1281,86.5033,51868228
AMZN,2026-06-03T00:00:00+00:00,86.6682,87.9565,85.1691,86.0017,52867761
AMZN,2026-06-04T00:00:00+00:00,86.7466,87.7959,86.1029,87.3312,26166605
AMZN,2026-06-05T00:00:00+00:00,87.0189,87.2143,86.0902,86.6752,52415554
AMZN,2026-06-08T00:00:00+00:00,86.5722,86.9796,84.7312,85.1639,46015098
AMZN,2026-06-09T00:00:00+00:00,85.5342,86.4245,84.6655,85.0386,38570913
AMZN,2026-06-10T00:00:00+00:00,84.8699,86.54,84.1391,86.4833,47262905
AMZN,2026-06-11T00:00:00+00:00,86.8253,87.3554,85.1268,85.9308,44166123
AMZN,2026-06-12T00:00:00+00:00,85.9644,86.7021,85.041,86.3115,63973153
AMZN,2026-06-15T00:00:00+00:00,86.4411,87.9594,86.2138,87.2259,48337984
AMZN,2026-06-16T00:00:00+00:00,87.3269,89.1185,86.6783,88.1887,46891598
AMZN,2026-06-17T00:00:00+00:00,88.1264,90.1656,86.8121,89.415,31782437
AMZN,2026-06-18T00:00:00+00:00,89.4415,89.9025,88.9153,89.8842,49717765
AMZN,2026-06-19T00:00:00+00:00,89.0799,90.7272,88.1482,90.4305,35651881
AMZN,2026-06-22T00:00:00+00:00,90.2716,92.1231,89.2891,91.403,37511177
AMZN,2026-06-23T00:00:00+00:00,90.2745,93.9513,89.3879,92.5224,57841838
AMZN,2026-06-24T00:00:00+00:00,92.8943,95.1573,92.4675,94.9813,47696925
AMZN,2026-06-25T00:00:00+00:00,94.7539,95.8954,93.5724,94.0111,40860824
AMZN,2026-06-26T00:00:00+00:00,94.3475,96.5547,93.2749,95.7552,45676107
GOOGL,2024-01-02T00:00:00+00:00,139.2165,141.9763,138.3074,140.799,40036063
GOOGL,2024-01-03T00:00:00+00:00,140.3833,142.7504,139.4955,141.3109,39445236
GOOGL,2024-01-04T00:00:00+00:00,141.0957,143.1473,139.6669,142.8717,36966567
GOOGL,2024-01-05T00:00:00+00:00,142.4981,143.8527,141.7056,141.792,29881092
GOOGL,2024-01-08T00:00:00+00:00,143.0682,146.1862,141.1685,146.0364,36526079
GOOGL,2024-01-09T00:00:00+00:00,145.6005,146.3326,144.7785,145.7706,24321635
GOOGL,2024-01-10T00:00:00+00:00,146.1307,146.4295,144.24,145.0716,20269761
GOOGL,2024-01-11T00:00:00+00:00,144.9336,148.7633,144.8691,148.1189,32381343
GOOGL,2024-01-12T00:00:00+00:00,148.7148,148.7866,146.7739,147.1618,45839160
GOOGL,2024-01-15T00:00:00+00:00,146.3114,149.0838,145.1934,146.7208,23985870
GOOGL,2024-01-16T00:00:00+00:00,146.4016,146.6221,144.1904,146.3392,35306244
GOOGL,2024-01-17T00:00:00+00:00,147.924,148.5737,145.5928,146.8244,23332937
GOOGL,2024-01-18T00:00:00+00:00,145.9722,149.6481,145.7301,148.684,20830842
GOOGL,2024-01-19T00:00:00+00:00,148.8431,150.1703,148.1695,149.2529,30400112
GOOGL,2024-01-22T00:00:00+00:00,150.0864,150.7352,148.4885,149.0134,28808795
GOOGL,2024-01-23T00:00:00+00:00,149.9199,150.5838,147.7904,148.6644,32337374
GOOGL,2024-01-24T00:00:00+00:00,147.6764,153.9878,146.0315,152.8181,27480816
GOOGL,2024-01-25T00:00:00+00:00,153.1214,156.3059,152.0935,156.2488,26744730
GOOGL,2024-01-26T00:00:00+00:00,153.5738,155.8964,152.849,155.2592,30063031
GOOGL,2024-01-29T00:00:00+00:00,155.8978,155.9216,153.4321,154.4967,24175065
GOOGL,2024-01-30T00:00:00+00:00,154.3478,154.7193,152.0782,153.4235,30197292
GOOGL,2024-01-31T00:00:00+00:00,153.4805,154.9624,150.3348,150.8744,36894439
GOOGL,2024-02-01T00:00:00+00:00,150.2513,150.8752,148.3101,150.1261,26264737
GOOGL,2024-02-02T00:00:00+00:00,152.2338,153.8682,151.4317,152.7268,28302658
GOOGL,2024-02-05T00:00:00+00:00,153.4535,155.1403,151.2677,152.4952,21372286
GOOGL,2024-02-06T00:00:00+00:00,151.1458,153.6157,149.6248,151.952,22035403
GOOGL,2024-02-07T00:00:00+00:00,152.555,154.6224,152.0407,153.129,38382518
GOOGL,2024-02-08T00:00:00+00:00,153.2067,155.0161,147.8371,148.6549,35888002
GOOGL,2024-02-09T00:00:00+00:00,147.3176,149.1116,146.5168,147.5461,38074860
GOOGL,2024-02-12T00:00:00+00:00,147.0804,148.1127,146.8863,147.0985,31583819
GOOGL,2024-02-13T00:00:00+00:00,146.6313,148.5716,146.3555,147.6982,20786280
GOOGL,2024-02-14T00:00:00+00:00,148.8503,150.228,146.5012,148.3333,25787067
GOOGL,2024-02-15T00:00:00+00:00,148.098,148.6828,147.471,148.2486,27954733
GOOGL,2024-02-16T00:00:00+00:00,146.7638,148.1564,145.7268,147.6783,38938739
GOOGL,2024-02-19T00:00:00+00:00,147.4488,147.776,144.7342,145.5771,37056156
GOOGL,2024-02-20T00:00:00+00:00,145.3136,145.9442,141.7271,143.0751,31169733
GOOGL,2024-02-21T00:00:00+00:00,143.3951,144.1948,141.6635,143.4525,22392208
GOOGL,2024-02-22T00:00:00+00:00,145.7986,146.4456,141.4685,142.6145,35435633
GOOGL,2024-02-23T00:00:00+00:00,143.8033,144.9642,141.1888,141.9335,40223530
GOOGL,2024-02-26T00:00:00+00:00,142.5519,143.2937,140.2847,141.1199,22863522
GOOGL,2024-02-27T00:00:00+00:00,140.8331,141.0713,140.6568,140.9409,29633164
GOOGL,2024-02-28T00:00:00+00:00,141.6248,142.6214,137.9064,138.8933,24832608
GOOGL,2024-02-29T00:00:00+00:00,139.5025,139.8467,138.3687,138.6503,22483641
GOOGL,2024-03-01T00:00:00+00:00,138.1559,141.4323,136.6582,139.8635,25543056
GOOGL,2024-03-04T00:00:00+00:00,142.4114,143.2709,136.7503,137.0287,27088624
GOOGL,2024-03-05T00:00:00+00:00,136.9078,139.4604,136.57,138.7805,31363112
GOOGL,2024-03-06T00:00:00+00:00,138.3922,139.1958,136.6791,138.876,39636456
GOOGL,2024-03-07T00:00:00+00:00,138.6019,139.4727,138.3257,138.3747,22719870
GOOGL,2024-03-08T00:00:00+00:00,137.9376,141.3796,136.4325,140.4364,18764464
GOOGL,2024-03-11T00:00:00+00:00,140.4309,141.6963,139.2152,140.1086,33069927
GOOGL,2024-03-12T00:00:00+00:00,139.339,141.1393,138.1249,141.0147,27951405
GOOGL,2024-03-13T00:00:00+00:00,139.4843,144.3264,138.7673,143.4744,24249880
GOOGL,2024-03-14T00:00:00+00:00,143.5285,144.7677,140.5867,141.2223,27465807
GOOGL,2024-03-15T00:00:00+00:00,140.4549,145.2745,139.5324,142.5603,34209954
GOOGL,2024-03-18T00:00:00+00:00,142.6817,144.1392,141.2299,141.7101,21033190
GOOGL,2024-03-19T00:00:00+00:00,140.9321,141.877,139.6586,141.6321,41058838
GOOGL,2024-03-20T00:00:00+00:00,141.8896,142.658,137.9652,139.0842,40591416
GOOGL,2024-03-21T00:00:00+00:00,139.8436,142.501,138.9392,141.1266,39026807
GOOGL,2024-03-22T00:00:00+00:00,141.9341,143.9086,139.2857,139.7413,34570309
GOOGL,2024-03-25T00:00:00+00:00,139.8915,142.3488,138.574,140.8609,37784662
GOOGL,2024-03-26T00:00:00+00:00,141.1062,142.1509,138.3473,139.7548,26593666
GOOGL,2024-03-27T00:00:00+00:00,139.9727,141.0648,136.0588,137.5949,23514814
GOOGL,2024-03-28T00:00:00+00:00,137.2989,141.0285,136.3764,140.2262,31512639
GOOGL,2024-03-29T00:00:00+00:00,140.5831,142.9653,139.8858,141.9186,15796807
GOOGL,2024-04-01T00:00:00+00:00,141.3075,142.3416,140.0226,141.8594,44460920
GOOGL,2024-04-02T00:00:00+00:00,142.1053,144.2883,141.3619,142.0315,23116023
GOOGL,2024-04-03T00:00:00+00:00,140.6374,141.0006,139.6582,140.8376,30644249
GOOGL,2024-04-04T00:00:00+00:00,141.6996,142.9185,141.1726,142.6035,38090918
GOOGL,2024-04-05T00:00:00+00:00,141.1845,145.6904,139.6882,143.7664,14650021
GOOGL,2024-04-08T00:00:00+00:00,143.3357,144.6233,140.8072,141.7238,28974188
GOOGL,2024-04-09T00:00:00+00:00,141.8192,146.1017,140.2617,145.6366,30961853
GOOGL,2024-04-10T00:00:00+00:00,145.9841,147.7004,144.7489,147.636,31796467
GOOGL,2024-04-11T00:00:00+00:00,147.5909,149.678,146.2143,148.3246,45798764
GOOGL,2024-04-12T00:00:00+00:00,147.7625,149.8237,145.9259,148.9838,31347684
GOOGL,2024-04-15T00:00:00+00:00,147.7314,151.0982,147.5777,149.4155,37581764
GOOGL,2024-04-16T00:00:00+00:00,149.5695,149.7069,147.2273,148.2976,22391529
GOOGL,2024-04-17T00:00:00+00:00,147.2746,150.9818,145.4548,150.4638,31528977
GOOGL,2024-04-18T00:00:00+00:00,150.84,151.0304,147.5421,149.0022,32998675
GOOGL,2024-04-19T00:00:00+00:00,149.6144,151.1412,148.8608,150.0971,33401483
GOOGL,2024-04-22T00:00:00+00:00,150.0077,151.61,149.7322,150.2575,27300532
GOOGL,2024-04-23T00:00:00+00:00,149.8529,152.5158,148.4214,151.7612,19774572
GOOGL,2024-04-24T00:00:00+00:00,152.7313,155.9455,151.7369,154.0895,28301335
GOOGL,2024-04-25T00:00:00+00:00,152.9353,153.4383,151.729,152.921,38646563
GOOGL,2024-04-26T00:00:00+00:00,152.6764,154.8399,147.9527,148.3517,28816396
GOOGL,2024-04-29T00:00:00+00:00,149.3178,153.5925,148.1738,151.916,21317029
GOOGL,2024-04-30T00:00:00+00:00,152.2159,152.9623,147.7667,149.1656,19062634
GOOGL,2024-05-01T00:00:00+00:00,148.8043,149.3634,146.1734,147.093,38452741
GOOGL,2024-05-02T00:00:00+00:00,146.1187,147.2886,143.0304,143.3564,27853046
GOOGL,2024-05-03T00:00:00+00:00,143.7171,146.493,141.8519,144.9823,29778921
GOOGL,2024-05-06T00:00:00+00:00,146.1277,147.692,144.3173,144.7497,28197803
GOOGL,2024-05-07T00:00:00+00:00,145.2906,146.2708,143.8232,145.0918,27387100
GOOGL,2024-05-08T00:00:00+00:00,144.8582,146.2832,144.794,145.8422,21004994
GOOGL,2024-05-09T00:00:00+00:00,144.5882,145.9863,141.345,142.4746,24675938
GOOGL,2024-05-10T00:00:00+00:00,142.1734,142.1785,139.442,140.2715,37218921
GOOGL,2024-05-13T00:00:00+00:00,140.0761,140.6284,137.8331,138.0238,34920434
GOOGL,2024-05-14T00:00:00+00:00,137.1706,139.3191,136.0624,137.5131,30932794
GOOGL,2024-05-15T00:00:00+00:00,137.5491,139.9368,136.9033,139.0044,28729198
GOOGL,2024-05-16T00:00:00+00:00,140.6489,141.3012,139.5016,139.6245,23548340
GOOGL,2024-05-17T00:00:00+00:00,140.6058,141.6442,138.5179,139.0453,30086326
GOOGL,2024-05-20T00:00:00+00:00,138.971,142.0603,138.5953,141.0364,22588728
GOOGL,2024-05-21T00:00:00+00:00,141.9424,143.5429,140.2575,140.6021,23885552
GOOGL,2024-05-22T00:00:00+00:00,139.7139,142.2895,139.443,141.479,30708379
GOOGL,2024-05-23T00:00:00+00:00,141.864,144.7668,140.1488,142.693,25232469
GOOGL,2024-05-24T00:00:00+00:00,141.83,143.3142,139.7854,140.9503,22235546
GOOGL,2024-05-27T00:00:00+00:00,140.0916,140.9047,138.7219,139.918,20261301
GOOGL,2024-05-28T00:00:00+00:00,140.624,141.7608,140.1466,140.4974,33779907
GOOGL,2024-05-29T00:00:00+00:00,141.311,142.1546,138.2511,139.5183,34564886
GOOGL,2024-05-30T00:00:00+00:00,139.4803,141.2091,138.2514,141.1011,22897870
GOOGL,2024-05-31T00:00:00+00:00,141.6287,141.8558,139.4807,140.7132,41574821
GOOGL,2024-06-03T00:00:00+00:00,139.923,140.2849,139.2177,140.2076,37542455
GOOGL,2024-06-04T00:00:00+00:00,139.9719,146.336,139.0063,144.8226,28101489
GOOGL,2024-06-05T00:00:00+00:00,143.5826,144.9165,142.7746,143.148,28468529
GOOGL,2024-06-06T00:00:00+00:00,143.1511,145.1144,141.3575,144.0778,30012324
GOOGL,2024-06-07T00:00:00+00:00,143.7124,147.1714,141.2995,146.8209,31901619
GOOGL,2024-06-10T00:00:00+00:00,146.4967,146.9015,144.4771,145.974,30969398
GOOGL,2024-06-11T00:00:00+00:00,146.2853,147.179,142.2366,143.5702,37475291
GOOGL,2024-06-12T00:00:00+00:00,144.8655,145.1457,138.1779,139.7219,30193508
GOOGL,2024-06-13T00:00:00+00:00,139.0713,140.3432,138.5026,139.6225,25693109
GOOGL,2024-06-14T00:00:00+00:00,140.0951,141.2527,138.0003,139.6458,26662676
GOOGL,2024-06-17T00:00:00+00:00,139.5214,142.9362,137.9101,142.3159,15669213
GOOGL,2024-06-18T00:00:00+00:00,142.8931,144.4645,140.9105,141.0636,25352651
GOOGL,2024-06-19T00:00:00+00:00,140.932,143.118,140.2923,142.7912,27154491
GOOGL,2024-06-20T00:00:00+00:00,143.4818,144.013,141.1571,142.0281,32778604
GOOGL,2024-06-21T00:00:00+00:00,142.8013,144.753,138.0555,138.6123,36486977
GOOGL,2024-06-24T00:00:00+00:00,139.088,139.8629,136.2319,137.7555,21246013
GOOGL,2024-06-25T00:00:00+00:00,138.3115,140.5129,138.1347,139.1985,30903311
GOOGL,2024-06-26T00:00:00+00:00,140.5202,140.9814,136.9985,137.8934,34080194
GOOGL,2024-06-27T00:00:00+00:00,138.1697,138.8292,136.0607,137.0635,33734947
GOOGL,2024-06-28T00:00:00+00:00,136.2823,139.3375,135.9714,139.0564,21694903
GOOGL,2024-07-01T00:00:00+00:00,139.4771,142.4693,139.4032,141.7256,30017122
GOOGL,2024-07-02T00:00:00+00:00,142.8369,143.6056,138.8701,139.798,22430870
GOOGL,2024-07-03T00:00:00+00:00,138.9161,139.0434,137.5956,138.2128,30654891
GOOGL,2024-07-04T00:00:00+00:00,138.1716,138.6604,135.0868,136.9017,28430620
GOOGL,2024-07-05T00:00:00+00:00,138.0585,140.0008,135.997,136.2996,32983816
GOOGL,2024-07-08T00:00:00+00:00,136.4946,138.4971,134.9917,136.8645,25954224
GOOGL,2024-07-09T00:00:00+00:00,137.4539,144.0323,136.7498,142.9104,24848160
GOOGL,2024-07-10T00:00:00+00:00,142.5175,143.3166,141.0151,141.379,27464893
GOOGL,2024-07-11T00:00:00+00:00,142.6784,144.0308,139.6096,140.1912,30106120
GOOGL,2024-07-12T00:00:00+00:00,138.9867,140.3824,138.7056,139.6051,30425183
GOOGL,2024-07-15T00:00:00+00:00,138.8409,139.9949,138.1192,139.35,26881001
GOOGL,2024-07-16T00:00:00+00:00,139.6645,140.7807,139.2327,140.5451,34885196
GOOGL,2024-07-17T00:00:00+00:00,139.521,141.0613,137.4032,140.3592,13345029
GOOGL,2024-07-18T00:00:00+00:00,139.1727,143.0682,137.7664,142.7192,37414726
GOOGL,2024-07-19T00:00:00+00:00,143.6577,144.62,138.3013,139.2703,30797959
GOOGL,2024-07-22T00:00:00+00:00,139.44,140.957,138.4624,140.5065,28475881
GOOGL,2024-07-23T00:00:00+00:00,141.4015,143.0148,140.0622,142.0231,25579498
GOOGL,2024-07-24T00:00:00+00:00,142.3896,144.7444,141.2349,142.998,29955374
GOOGL,2024-07-25T00:00:00+00:00,143.796,144.0013,140.1096,141.4538,24476119
GOOGL,2024-07-26T00:00:00+00:00,140.0231,146.2694,139.2375,145.6032,27859246
GOOGL,2024-07-29T00:00:00+00:00,145.3427,148.7389,145.0279,147.5638,27291892
GOOGL,2024-07-30T00:00:00+00:00,149.4494,150.0245,147.9684,149.0924,22496180
GOOGL,2024-07-31T00:00:00+00:00,149.9587,150.9306,147.5936,148.2977,33036858
GOOGL,2024-08-01T00:00:00+00:00,145.1602,150.2482,143.8333,148.4665,25260257
GOOGL,2024-08-02T00:00:00+00:00,149.3016,150.7422,147.6887,150.2531,27780275
GOOGL,2024-08-05T00:00:00+00:00,150.0009,151.9606,145.2066,145.845,33623484
GOOGL,2024-08-06T00:00:00+00:00,145.1927,145.875,144.8319,145.32,22108544
GOOGL,2024-08-07T00:00:00+00:00,145.2356,146.0596,143.2058,144.392,33248176
GOOGL,2024-08-08T00:00:00+00:00,144.6523,145.3463,140.9037,142.6077,13744249
GOOGL,2024-08-09T00:00:00+00:00,143.7415,145.3744,141.8819,142.4806,40036927
GOOGL,2024-08-12T00:00:00+00:00,141.185,143.5363,140.3961,143.0106,33756945
GOOGL,2024-08-13T00:00:00+00:00,142.4919,145.0292,142.3728,143.0146,35932359
GOOGL,2024-08-14T00:00:00+00:00,143.9675,144.5935,141.646,142.7344,22650728
GOOGL,2024-08-15T00:00:00+00:00,142.9966,143.6951,141.088,142.1882,26193398
GOOGL,2024-08-16T00:00:00+00:00,141.9213,143.0332,138.8963,139.1454,29259445
GOOGL,2024-08-19T00:00:00+00:00,140.484,140.9204,140.2539,140.8638,27757268
GOOGL,2024-08-20T00:00:00+00:00,139.7604,143.4158,139.6845,142.3053,28529952
GOOGL,2024-08-21T00:00:00+00:00,142.1329,143.8628,140.9226,143.6062,28106191
GOOGL,2024-08-22T00:00:00+00:00,145.2863,147.0905,145.0899,146.1564,27463563
GOOGL,2024-08-23T00:00:00+00:00,145.5755,146.3419,143.1205,144.0826,29795633
GOOGL,2024-08-26T00:00:00+00:00,145.5526,146.9764,144.4002,146.3206,38400714
GOOGL,2024-08-27T00:00:00+00:00,146.2628,147.0345,145.8655,146.9167,32538492
GOOGL,2024-08-28T00:00:00+00:00,146.2806,147.2066,145.6287,146.4886,22261266
GOOGL,2024-08-29T00:00:00+00:00,146.1702,147.4869,145.2396,146.5602,22436723
GOOGL,2024-08-30T00:00:00+00:00,145.4599,149.6715,144.0379,148.4045,30863581
GOOGL,2024-09-02T00:00:00+00:00,148.7886,149.2117,147.0102,148.3914,32513325
GOOGL,2024-09-03T00:00:00+00:00,148.3617,149.0957,144.1944,146.1473,39932516
GOOGL,2024-09-04T00:00:00+00:00,147.3126,147.7866,143.7062,144.4143,29249041
GOOGL,2024-09-05T00:00:00+00:00,145.695,149.7549,145.4758,148.4115,28788498
GOOGL,2024-09-06T00:00:00+00:00,148.8219,149.1399,144.7135,146.2866,27221480
GOOGL,2024-09-09T00:00:00+00:00,146.652,150.7337,146.0262,149.7155,23093779
GOOGL,2024-09-10T00:00:00+00:00,148.5412,149.5352,147.7085,149.5206,29328811
GOOGL,2024-09-11T00:00:00+00:00,148.9908,150.6049,146.2751,146.8109,30789167
GOOGL,2024-09-12T00:00:00+00:00,147.5158,151.0125,146.928,150.3747,37608650
GOOGL,2024-09-13T00:00:00+00:00,150.4675,151.7779,147.3112,149.4497,33261399
GOOGL,2024-09-16T00:00:00+00:00,149.9403,151.8963,148.4847,150.3438,34089493
GOOGL,2024-09-17T00:00:00+00:00,149.9494,151.3832,148.7934,149.6882,31316022
GOOGL,2024-09-18T00:00:00+00:00,150.0287,150.1434,150.0176,150.0897,25049330
